p_evap,dT_cd,net_power,T_injection>=70,evap_brine_pinch>=5,evap_brine_pinch<=37,T_injection,evap_steam_UA,evap_brine_UA,evap_steam_pinch,evap_brine_pinch,thermal_efficiency
18.67017730211665,20.310619062918846,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
18.675910186072507,25.7814819329734,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
17.70470933638126,18.19991006969083,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
11.262484174246948,14.47167580015931,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
17.50106944548422,10.062427151770322,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
18.67410039479074,13.529405497941603,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
16.493152869900648,10.45070630569548,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
18.46322862877115,10.230965284854271,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
17.38503740167387,22.206947115197536,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
15.905732138108439,11.521546465206889,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
18.349474333429754,19.994356295217017,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
14.036831844055165,16.301111783195434,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
18.672224624707525,11.856960565960179,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
15.150748949509634,10.35953514050259,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
11.141039764718558,12.35261517341489,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
16.602278704143778,14.352784250857077,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
9.99966332663882,10.300103100248421,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
18.67969987114227,19.084469719944565,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
18.65894340062634,22.126233284237223,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
