p_evap,dT_cd,net_power,T_injection>=70,evap_brine_pinch>=5,evap_brine_pinch<=37,T_injection,evap_steam_UA,evap_brine_UA,evap_steam_pinch,evap_brine_pinch,thermal_efficiency
10.907867337037597,21.614097315578036,9.646300893719882,-46.52887558324869,-25.25344739717201,-6.74655260282799,116.52887558324869,1231717.5770677514,9122.682179255644,30.25344739717201,30.25344739717201,0.13591708597286123
15.737518872773123,14.463674574915899,13.928792799008413,-23.2575821039498,-5.264462314520188,-26.735537685479812,93.2575821039498,3585482.9955328717,26555.78067274157,10.264462314520188,10.264462314520188,0.15711607497907948
11.657603415257785,21.84868838071354,10.183710294331789,-43.646108022602164,-21.765455331754595,-10.234544668245405,113.64610802260216,1391061.601683131,10302.859291926365,26.765455331754595,26.765455331754595,0.13918009410943177
15.837630572604128,19.034147888229235,13.622277879107465,-24.795572058348455,-4.902171768846813,-27.097828231153187,94.79557205834845,3714133.4983570026,27508.62706489907,9.902171768846813,9.902171768846813,0.15570463806154353
4.67531559179519,10.151568498775376,4.992324404283759,-67.69603415709918,-64.87980812855005,32.87980812855005,137.69603415709918,535215.3884529917,3964.0579766078345,69.87980812855005,69.87980812855005,0.09117118636239463
15.919058681404769,28.347954617882692,12.579845871285928,-28.583289845223476,-4.608762447230447,-27.391237552769553,98.58328984522348,3825293.6359997424,28331.93155092512,9.608762447230447,9.608762447230447,0.14866799978325415
15.918159830453263,10.890102007567975,14.167454575280512,-20.87738062995237,-4.611995102075923,-27.388004897924077,90.87738062995237,3824032.6790019474,28322.592307782754,9.611995102075923,9.611995102075923,0.1566244873431439
9.56173929321864,17.287220907089996,9.011942923948597,-50.151621935910384,-31.99155585210042,-0.008444147899581367,120.15162193591038,1008543.1101384045,7469.7466604104475,36.99155585210042,36.99155585210042,0.13212592462332576
14.05989155459575,16.54767278125057,12.48719279813992,-31.566476091460515,-11.609780681636721,-20.39021931836328,101.56647609146052,2231669.258474228,16528.79666030425,16.60978068163672,16.60978068163672,0.15162841991905007
9.53024176720098,14.932860599633813,9.155415522695922,-49.378771672205346,-32.1574433338788,0.1574433338788026,119.37877167220535,1004064.2287740747,7436.573949420446,37.1574433338788,37.1574433338788,0.1330780152010283
15.919266674372114,25.458210634175536,12.946587160709095,-27.27970144005843,-4.608014434571146,-27.391985565428854,97.27970144005843,3825585.5307149678,28334.09346106295,9.608014434571146,9.608014434571146,0.15123562092178086
15.739176178905566,10.413362732778403,14.014327624538288,-21.50304732260514,-5.258450665412511,-26.74154933458749,91.50304732260514,3587544.983547614,26571.052729961626,10.25845066541251,10.25845066541251,0.15574707198698665
2.21213925673176,10.654254473287743,1.7477606808845423,-80.57338793219236,-93.54757099844744,61.54757099844744,150.57338793219236,379830.4522296246,2813.2037426492043,98.54757099844744,98.54757099844744,0.03900435849299715
