p_evap,dT_cd,net_power,T_injection>=70,T_injection,p_ratio_crit,T_turbine_in,T_preheater_out,m_workingfluid,evap_steam_UA,evap_brine_UA,preheater_UA,evap_steam_pinch,evap_brine_pinch,preheater_ttd_min,thermal_efficiency
17.08990690707679,8.471182462375797,13.463993741707514,25.78259512500091,44.21740487499909,0.4502082957607163,105.89987876549685,105.89987876549685,281.9232694850173,695817.1395566767,1324695.6487604114,4891668.626741494,53.7053721136233,8.0,10.424773765939733,0.10716563378782695
12.24828478217469,22.326711660154857,9.046828624902943,11.270594910608963,58.72940508939104,0.3226629289297863,89.04019094079382,89.04019094079382,291.1339334031888,530032.4233995132,1507339.314231,2566093.0385497133,70.56505993832633,8.0,12.029079177469384,0.0788625448418574
21.134566484665328,11.795359986473695,15.341772446326123,25.44503387055113,44.55496612944887,0.5567588641903406,117.42142607317334,117.42142607317334,279.7472036206254,884981.0552033794,1161973.3943025651,6840207.97235098,42.18382480594681,8.0,7.498917650276439,0.1223589548114955
16.268152040971746,11.084712855191945,13.218563864888434,23.17827821263029,46.82172178736971,0.4285603804260207,103.31352933300877,103.31352933300877,282.9964048680891,663958.9335232195,1356265.6377536852,4471553.71545747,56.291721546111376,8.0,10.651939625519105,0.10687870014910662
5.936065657220942,13.454419070560501,3.291928461082933,15.648347292907943,54.35165270709206,0.15637686135987727,57.06404064056528,57.06404064056528,316.0305332559912,365065.7013873035,1755073.128245302,910632.3896696523,102.54121023855487,8.0,16.02188588914163,0.02789482907598958
8.727743555361597,16.990993136221554,6.813874103313611,14.428898949530605,55.571101050469395,0.22991948249108526,73.32714805777715,73.32714805777715,302.67132295424193,433722.410588653,1640896.3874404016,1707034.8036001706,86.278102821343,8.0,13.892673899944782,0.058191373659911914
20.423038115793098,6.284739761092169,14.179931241739688,29.534549953545593,40.46545004645441,0.5380147027342754,115.52304324696331,115.52304324696331,279.724907718718,847039.0623928958,1191711.7724908248,6571686.822030262,44.08220763215684,8.0,8.494840840201448,0.11038472475382274
25.23404787850724,24.52298742214157,14.878985101939104,19.196886816624215,50.803113183375785,0.6647536322051433,127.49494375889952,127.49494375889952,284.2769520997433,1160923.719860382,977016.9280850295,13641775.622367615,32.110307120220625,8.0,1.7339229391186564,0.1232901352102468
8.592739416491185,14.757609300995043,7.028520926566597,16.539325041374923,53.46067495862508,0.22636299832695428,72.63730626438644,72.63730626438644,303.2153375412542,430289.8427370253,1646171.873189423,1775408.8711909049,86.96794461473371,8.0,13.938349719558687,0.059221087360146765
8.103335945316148,26.083036281535215,4.067843140729014,4.689203972328983,65.31079602767102,0.2134703884435234,70.06734715619672,70.06734715619672,305.2628425914535,417966.58547600085,1665454.6648116512,1026440.8770674936,89.53790372292343,8.0,14.671832721557053,0.03706161835701204
14.453094718319715,18.72273297863218,11.258328051689796,15.638201786598927,54.36179821340107,0.3807453824636384,97.23636400559161,97.23636400559161,286.0712974849244,599467.0440018962,1424926.591380976,3475553.8642998044,62.36888687352854,8.0,11.106235563073426,0.09540591884902694
