p_evap,dT_cd,net_power,T_injection>=70,T_injection,p_ratio_crit,T_turbine_in,T_preheater_out,m_workingfluid,evap_steam_UA,evap_brine_UA,preheater_UA,evap_steam_pinch,evap_brine_pinch,preheater_ttd_min,thermal_efficiency
6.124251527028433,19.69325044878388,9.956451110584439,6.143210430249269,63.85678956975073,0.181298150592908,92.50939696235133,87.50939696235133,271.72276313755845,537586.6019881698,1433433.0814603649,1639639.4754223344,67.49060303787775,10.0,16.279574013434114,0.08981550172725769
9.128479648824518,15.771103084339423,13.029477814551859,5.194853882199709,64.80514611780029,0.2702332637307436,111.21750270807053,106.21750270806922,247.02645603670578,734689.8035558616,1240609.1568700639,2172267.5335676833,48.78249729215855,10.0,14.379667922797353,0.11829930260803787
14.835904596927666,11.391496049739658,14.926759719915633,-2.9424402182625613,72.94244021826256,0.43919196556920265,136.74451498632556,131.74451498632556,211.5986685046597,1471480.5520563812,811488.9399029119,2412001.8078394984,23.255485013903524,10.0,11.794795670665394,0.14351936112706726
10.038499913620475,25.9672209125809,11.952294432734462,-3.0491394298163073,73.04913942981631,0.29717288080581633,115.96386734669773,110.96386734669875,240.60141116681348,810060.6279204633,1180307.03597726,2079476.9641980862,44.036132653531354,10.0,13.898033209882499,0.11500916672433179
17.16552394883422,5.010405328727089,13.383446032113149,-4.779225058443103,74.7792250584431,0.5081564224048023,145.04758970827038,140.0475897082692,199.59900081231544,2186685.363097637,565921.5857190796,2422906.2605062565,14.9524102919587,10.0,10.958449555323568,0.1304182233018166
17.173101027981254,27.916609565747777,13.333262048719169,-16.455021327387158,86.45502132738716,0.508380729069901,145.0731699573313,140.07316995733248,199.56169820352207,2189971.12984014,564987.5698006465,2286172.6026249975,14.926830042897791,10.0,10.95587777089463,0.14214489839725927
5.635942328307021,25.12363948582398,8.285059921070602,2.0652363853567977,67.9347636146432,0.16684257928676793,88.85085743660727,83.8508574366083,276.44609309651446,510792.07559073064,1464993.1742029954,1361496.652621687,71.14914256362181,10.0,16.65112022976149,0.07686917404936894
16.574958719329842,21.00737951728013,14.239684571412386,-11.640489517450305,81.6404895174503,0.49067373355032096,143.0270824399368,138.02708243993686,202.539323136073,1955132.4417997783,635460.7842528444,2337265.194520898,16.972917560292274,10.0,11.161687036430408,0.1461390408226845
12.835776910743293,10.811251973247138,14.63600116965363,1.5132868195075275,68.48671318049247,0.3799815544921046,128.7966155560253,123.79661555602644,222.86567928414487,1121157.0851755105,979562.857128633,2406292.527751652,31.203384444203778,10.0,12.597844648874172,0.13631974890754517
10.078515323580579,29.769015365799675,11.300489849461968,-5.695650137063751,75.69565013706375,0.2983574696145819,116.1651310912298,111.16513109123059,240.32741744040638,813600.1906740753,1177614.7000715174,2014895.961868997,43.83486890899928,10.0,13.8776168743438,0.11086747719760388
