p_evap,dT_cd,net_power,T_injection>=70,T_injection,p_ratio_crit,T_turbine_in,T_preheater_out,m_workingfluid,evap_steam_UA,evap_brine_UA,preheater_UA,evap_steam_pinch,evap_brine_pinch,preheater_ttd_min,thermal_efficiency
15.12750715983302,28.070285962960213,12.813209221107146,-24.852670788060607,94.8526707880606,0.44921816873129267,147.09500286055192,142.09500286055197,175.82647857839436,2485392.814751565,486133.40399464016,1837572.5286982649,12.904997139677164,10.0,10.75271098003941,0.14652931439407643
14.373136779582765,14.745627483092,14.367771134592465,-16.428018477381045,86.42801847738104,0.4268167990158022,144.22179139399162,139.22179139399037,180.38876643419107,2085691.8614049787,595319.5648206673,1929038.383969695,15.778208606237456,10.0,11.041490771651695,0.1531403861456082
9.874042116864253,15.176574997225035,13.905894547440813,-4.12138100497657,74.12138100497657,0.29321414763504083,124.23691080691503,119.236910806916,210.358687654866,986508.0772858321,1058602.0479520021,1967695.0672706773,35.763089193314045,10.0,13.05940598078945,0.13485706951249385
13.117745960036812,19.921244587735245,13.863701030155765,-15.367217572880577,85.36721757288058,0.3895374006959052,139.179551872251,134.1795518722521,188.2249445066046,1627422.3392909407,749160.062762019,1926181.7571543562,20.820448127978068,10.0,11.549215100831645,0.14651519690176062
14.467134683455809,14.66460982776222,14.368422208690374,-16.66680698384556,86.66680698384556,0.42960810929556514,144.58587862746026,139.58587862746123,179.8146945692751,2129038.617926789,582535.0906341752,1926810.761204364,15.414121372768818,10.0,11.00487453663294,0.15344263734293587
15.012403197478264,13.565033291760415,14.395501396111037,-17.780306390779913,87.78030639077991,0.44580010449662405,146.663648462933,141.6636484629342,176.5161574126174,2415816.287282881,503852.418066077,1915698.9664502076,13.336351537296082,10.0,10.796038740700453,0.15512689113080566
6.64827437415096,19.404729600580133,11.697312265236487,0.8169847450118937,69.1830152549881,0.19742351519153015,105.16105674868788,100.16105674868902,236.7658555724509,656730.4573149843,1309863.0565879727,1721789.6166580517,54.838943251541195,10.0,14.994580355859455,0.10948409019084508
14.951430435329158,12.162198382149096,14.4510432798811,-16.956222868382383,86.95622286838238,0.4439894907407875,146.43414610034193,141.43414610034074,176.88240708738357,2380373.527667981,513069.476089782,1924148.8915682978,13.565853899887145,10.0,10.819095221280861,0.15468650076773557
11.307892967286048,11.910890656024524,14.40088384045346,-6.201722308839521,76.20172230883952,0.33579299730635676,131.2342753315138,126.23427533151465,200.17913756950063,1209436.2457022914,932730.3138576129,2002685.282558967,28.76572466871528,10.0,12.351326472355595,0.14181638981127778
15.221068623575599,11.834521788414921,14.43140106657012,-17.625700467360957,87.62570046736096,0.45199651872393776,147.44381589088653,142.44381589088528,175.26751719689335,2544680.579330976,471408.92754840804,1916672.6206150763,12.556184109342553,10.0,10.7176812572269,0.15531802872951508
13.421917006225868,17.26129137921464,14.168871471515343,-14.892761019086322,84.89276101908632,0.3985698975181799,140.43327916292606,135.43327916292623,186.2958177239732,1721396.444002568,714397.0293319756,1937742.001530875,19.566720837303023,10.0,11.422867329466953,0.14917487205179686
14.572169162124759,7.474202710210783,14.112497370339202,-13.653076838252048,83.65307683825205,0.4327271556567921,144.9906251364057,139.9906251364069,179.17515482547537,2179403.8183421767,567996.3356700885,1958005.1528443918,15.009374863823382,10.0,10.964176769364997,0.14712992426552127
12.39355583009203,21.34570081183785,13.634463852081332,-14.13230346002615,84.13230346002615,0.3680322471666529,136.10483636923198,131.10483636923215,192.90499746519455,1435362.362789927,826859.4988513313,1924372.9241663015,23.895163630997104,10.0,11.859347386034699,0.14268495466292647
10.60960770692596,11.111350214210866,14.293919849711214,-3.826154404711076,73.82615440471108,0.3150571005986751,127.91453283962954,122.91453283963051,205.0463364207062,1092311.0494260455,995666.7354952141,2010865.4628432745,32.085467160599535,10.0,12.687091496684957,0.13832129330609408
